ORHI;45.519087;-123.02531;NA12;1;Cornelius; USA
ORHM;45.805163;-119.321137;NA12;1;Hermiston; USA
ORHP;45.360744;-119.565172;NA12;1;Heppner; USA
ORI1;44.611115;-79.416058;NA12;1;Orillia; Canada
ORID;41.127311;-339.205951;IGS08;1;Ohrid; North Macedonia
ORIL;44.605772;-79.422503;NA12;1;Orillia; Canada
ORIM;40.048424;-351.364618;IGS08;1;Milis; Italy
ORIN;43.230876;-0.674356;IGS08;1;Orin; France
ORIS;39.900631;-351.360712;IGS08;1;Oristano; Italy
ORIV;61.616267;-335.788251;IGS08;1;Siitama; Finland
ORK5;42.288815;-121.669333;NA12;1;Klamath Falls; USA
ORK6;42.288811;-121.669655;NA12;1;Klamath Falls; USA
ORKF;42.143382;-121.808648;NA12;1;Midland; USA
ORL1;28.434568;-81.382473;NA12;1;Taft; USA
ORLE;45.471848;-75.500899;NA12;1;Cumberland; Canada
ORM1;44.601565;-121.140984;NA12;1;Madras; USA
ORMD;29.298192;-81.108897;NA12;1;Ormond Beach; USA
ORME;42.02853;-121.613425;NA12;1;Merrill; USA
ORMF;42.379887;-122.884476;NA12;1;Medford; USA
ORMO;45.154492;-122.602038;NA12;1;Molalla; USA
ORMV;45.187896;-123.209088;NA12;1;McMinnville; USA
ORN2;43.91926;-80.103521;NA12;1;Orangeville; Canada
ORNG;-33.285193;-210.901974;IGS08;1;Orange NSW; Australia
ORNW;44.674847;-124.061152;NA12;1;Newport; USA
ORO1;44.902041;-68.668673;NA12;1;Orono; USA
OROA;-40.104365;-183.319309;IGS08;1;Oueroa; New Zealand
ORON;43.139322;-1.608697;IGS08;1;Oronoz-Mugairi; Spain
OROR;43.74638;-122.48527;NA12;1;Oakridge; USA
OROS;46.555226;-339.328649;IGS08;1;Orosháza; Hungary
ORPE;45.670929;-118.850194;NA12;1;Pendleton; USA
ORPO;45.506986;-122.672772;NA12;1;Portland; USA
ORPT;45.578829;-122.64998;NA12;1;Portland; USA
ORRB;43.298384;-123.349221;NA12;1;Roseburg North; USA
ORRD;44.269804;-121.179928;NA12;1;Redmond; USA
ORRO;-35.636419;-211.060538;IGS08;1;Tennent ACT; Australia
ORS1;44.164247;-119.058755;NA12;1;Seneca; USA
ORS2;44.164139;-119.058446;NA12;1;Seneca; USA
ORSB;44.625272;-124.048839;NA12;1;Newport; USA
ORSH;44.397658;-122.727591;NA12;1;Sweet Home; USA
ORSL;44.972986;-122.955329;NA12;1;Hayesville; USA
ORSM;44.972912;-122.955391;NA12;1;Hayesville; USA
ORTA;44.55835;-123.111084;NA12;1;Tangent; USA
ORTI;45.485585;-123.846202;NA12;1;Tillamook; USA
ORTN;44.560367;-123.116575;NA12;1;Tangent; USA
ORUG;44.118496;-123.176274;NA12;1;Eugene; USA
ORUS;40.287551;-3.22113;IGS08;1;Orusco de Tajuña; Spain
ORVB;39.554627;-121.500291;NA12;1;Oroville East; USA
ORVL;43.897923;-80.112263;NA12;1;Orangeville; Canada
ORWA;45.586413;-120.68659;NA12;1;Wasco; USA
OS0G;57.395299;-348.074483;IGS08;1;Kungsbacka V; Sweden
OSAN;42.324159;-351.367568;IGS08;1;Osani; France
OSCA;42.139473;-0.41383;IGS08;1;Huesca; Spain
OSEO;44.535838;-91.22709;NA12;1;Osseo; USA
OSGF;9.027666;-352.513658;IGS08;1;Abuja; Nigeria
OSHA;43.861077;-78.884013;NA12;1;Oshawa; Canada
OSHK;40.529934;-287.222506;IGS08;1;Osh; Kyrgyzstan
OSHQ;50.931283;-1.450511;IGS08;1;Southampton; UK
OSH_;40.560697;-287.194616;IGS08;1;Osh; Kyrgyzstan
OSJC;44.519179;-343.744665;IGS08;1;Boboljusci; Bosnia and Herzegovina
OSJE;45.560766;-341.319516;IGS08;1;Osijek; Croatia
OSK6;57.065676;-344.003133;IGS08;1;Allgunnen; Sweden
OSLS;59.736587;-349.632243;IGS08;1;Røyken; Norway
OSN1;37.077567;-232.975966;IGS08;1;Pyeongtaek-si; South Korea
OSN2;37.077567;-232.975967;IGS08;1;Pyeongtaek-si; South Korea
OSN3;37.08269;-232.966414;IGS08;1;Pyeongtaek-si; South Korea
OSN4;37.082689;-232.966414;IGS08;1;Pyeongtaek-si; South Korea
OSOR;-40.597245;-73.103619;IGS08;1;Osorno; Chile
OSPA;43.464886;-76.511532;NA12;1;Oswego; USA
OST6;63.442765;-345.142023;IGS08;1;Östersund N; Sweden
OSTA;44.692341;-352.811654;IGS08;1;Ostana CN; Italy
OSTN;51.233998;-357.06052;IGS08;1;Ostend; Belgium
OSTR;50.394567;-357.604115;IGS08;1;Ostreville; France
OSUN;37.232315;-5.095166;IGS08;1;Osuna; Spain
OTAK;-40.816544;-184.829589;IGS08;1;Hautere; New Zealand
OTAY;32.607992;-116.932188;NA12;1;Otay Ranch; USA
OTER;46.914881;-358.96189;IGS08;1;Obterre; France
OTHL;46.822553;-119.167878;NA12;1;Othello; USA
OTHQ;32.723826;-116.967564;NA12;1;Spring Valley; USA
OTIS;48.41784;-122.336572;NA12;1;Mount Vernon; USA
OTMC;41.35199;-88.840765;NA12;1;Ottawa; USA
OTRA;41.954863;-346.354045;IGS08;1;Ortucchio; Italy
OTRI;18.335341;-260.628788;IGS08;1;Hang Chat; Thailand
OTTA;45.380026;-75.63342;NA12;1;South Keys - Heron Gate - Greenboro West; Canada
OTWA;45.37849;-75.639654;NA12;1;Ledbury - Heron Gate - Ridgemont - Elmwood; Canada
OTZ1;66.887333;-162.611373;NA12;1;Kotzebue; USA
OUAG;12.356391;-1.512497;IGS08;1;Ouagadougou; Burkina Faso
OUCA;31.206588;-7.866506;IGS08;1;Oukaimeden; Morocco
OUDA;49.494152;-359.725369;IGS08;1;Oudalle; France
OUDE;50.850459;-356.382041;IGS08;1;Oudenaarde; Belgium
OUJD;34.68417;-1.917845;IGS08;1;Oujda; Morocco
OUL2;65.086384;-334.107453;IGS08;1;Huttukylä; Finland
OULU;65.086531;-334.107069;IGS08;1;Huttukylä; Finland
OURI;-22.949173;-49.895041;IGS08;1;Ourinhos; Brazil
OUS2;-45.869475;-189.489067;IGS08;1;Dunedin; New Zealand
OUS3;-45.869493;-189.489108;IGS08;1;Dunedin; New Zealand
OUSD;-45.8695;-189.489082;IGS08;1;Dunedin; New Zealand
OUT1;51.48894;-107.045559;NA12;1;Outlook; Canada
OUT2;48.200798;-357.982463;IGS08;1;Outarville; France
OUTL;19.386927;-155.280812;NA12;1;Volcano; USA
OVAL;-32.753841;-211.353946;IGS08;1;Yeoval NSW; Australia
OVE6;66.317827;-337.226553;IGS08;1;Heden; Sweden
OVLL;-30.603746;-71.203896;IGS08;1;Ovalle; Chile
OVLS;34.327359;-119.141947;NA12;1;Ventura; USA
OVRA;42.137635;-346.484933;IGS08;1;Ovindoli; Italy
OVSI;10.001842;-84.11131;IGS08;1;Heredia Province; Costa Rica
OWE1;44.567369;-80.940194;NA12;1;Owen Sound; Canada
OWE2;44.573581;-80.9406;NA12;1;Owen Sound; Canada
OWEN;36.742551;-118.054957;NA12;2;Reward; USA
OXEC;16.519968;-96.054884;NA12;1;El Camaron Yautepec; Mexico
OXFD;41.46401;-73.136817;NA12;1;Oxford; USA
OXFR;51.823959;-1.288535;IGS08;1;Kidlington; UK
OXGU;16.631528;-96.910879;NA12;1;El Vado; Mexico
OXLP;16.141749;-97.051124;NA12;1;Las Palmas; Mexico
OXLY;-34.193164;-215.898295;IGS08;1;Oxley NSW; Australia
OXMC;16.196963;-96.694418;NA12;1;San Miguel Coatlán; Mexico
OXMT;37.499363;-122.424316;NA12;1;Half Moon Bay; USA
OXP2;16.993204;-97.932749;NA12;1;San Juan Lagunas; Mexico
OXPE;15.888687;-97.075261;NA12;1;Puerto Escondido; Mexico
OXPL;17.031318;-97.860851;NA12;1;San Juan Teponaxtla; Mexico
OXTE;15.825582;-96.704559;NA12;1;San Francisco Cozoaltepec; Mexico
OXTH;16.286267;-95.240792;NA12;1;Tehuantepec; Mexico
OXTU;16.151155;-97.653773;NA12;1;La Cañada; Mexico
OXUM;15.662246;-96.499029;NA12;1;Playa Zipolite; Mexico
OXYC;34.128811;-118.207312;NA12;1;Los Angeles; USA
OYEN;51.35567;-110.483878;NA12;1;Oyen; Canada
OYLR;47.474611;-122.204756;NA12;1;Renton; USA
OZAL;38.657314;-316.01132;IGS08;1;Özalp; Turkey
OZST;34.683371;-119.353407;NA12;1;Scheideck; USA
P001;31.949377;-112.801703;NA12;1;Lukeville; USA
P002;39.521139;-117.186531;NA12;1;Austin; USA
P003;32.722544;-114.004952;NA12;1;Grande Vista; USA
P004;34.784382;-112.151981;NA12;1;Jerome; USA
P007;41.724201;-114.819713;NA12;1;Henry; USA
P008;36.142821;-111.130048;NA12;1;Rare Metals; USA
P009;38.479931;-112.222715;NA12;1;Marysvale; USA
P010;34.667262;-113.731343;NA12;1;Wikieup; USA
P011;36.149828;-109.519227;NA12;1;Chinle; USA
P014;31.972895;-111.098596;NA12;1;Ocotillo Ranches; USA
P015;34.263811;-110.009485;NA12;1;Show Low; USA
P016;40.078122;-112.361402;NA12;1;Vernon; USA
P018;42.981707;-117.064558;NA12;1;Jordan Valley; USA
P019;43.300196;-115.311662;NA12;1;Castle Rocks; USA
P020;47.002209;-118.56577;NA12;1;Lind; USA
P021;48.674693;-118.730253;NA12;1;Republic; USA
P022;45.231786;-118.013773;NA12;1;Hot Lake; USA
P023;44.898433;-116.103005;NA12;1;McCall; USA
P024;47.562202;-115.842434;NA12;1;Carbon Center; USA
P025;48.731014;-116.287512;NA12;1;Threemile Corner; USA
P026;32.658961;-107.194873;NA12;1;Hatch; USA
P027;32.801859;-105.80416;NA12;1;Sunspot; USA
P029;38.439191;-107.638043;NA12;1;Cimarron; USA
P030;41.749815;-110.51281;NA12;1;Kemmerer; USA
P031;39.515497;-107.908671;NA12;1;Anvil Points; USA
P032;41.741673;-107.255924;NA12;1;Rawlins; USA
P033;43.952899;-107.387547;NA12;1;Ten Sleep; USA
P034;34.94562;-106.459267;NA12;1;Kirtland Air Force Base; USA
P035;34.601393;-105.183602;NA12;1;Vaughn; USA
P036;36.420275;-105.293653;NA12;1;Angel Fire; USA
P037;38.421754;-105.104684;NA12;1;Florence; USA
P038;34.147255;-103.407338;NA12;1;Portales; USA
P039;36.448113;-103.153954;NA12;1;Clayton; USA
P040;38.071499;-102.686979;NA12;1;Lamar; USA
P041;39.949492;-105.194266;NA12;1;Superior; USA
P042;42.051506;-104.910595;NA12;1;Chugcreek; USA
P043;43.881146;-104.185703;NA12;1;Newcastle; USA
P044;40.171791;-103.222484;NA12;1;Akron; USA
P045;45.382874;-112.617189;NA12;1;Sodak Mill; USA
P046;47.029595;-113.331733;NA12;1;Ovando; USA
P047;48.421336;-113.219745;NA12;1;East Glacier Park Village; USA
P048;45.653044;-111.20421;NA12;1;Four Corners; USA
P049;47.349964;-110.906232;NA12;1;Armington Junction; USA
P050;48.809477;-111.248431;NA12;1;Hill; USA
P051;45.806601;-108.546145;NA12;1;Billings; USA
P052;47.374736;-107.018677;NA12;1;Jordan; USA
P053;48.72608;-107.725419;NA12;1;Whitewater; USA
P054;45.846349;-104.441419;NA12;1;Ekalaka; USA
P055;47.116714;-104.685123;NA12;1;Glendive; USA
P056;36.027437;-119.06287;NA12;1;Porterville; USA
P057;41.756571;-112.623139;NA12;1;Howell; USA
P058;40.876306;-124.07537;NA12;1;Arcata; USA
P059;38.928346;-123.726197;NA12;1;Point Arena; USA
P060;40.997632;-122.414884;NA12;1;Pollard Flat; USA
P061;42.967378;-124.014015;NA12;1;Bancroft; USA
P062;43.112387;-121.090714;NA12;1;Silver Lake; USA
P064;47.969846;-123.487705;NA12;1;Whiskey Bend; USA
P065;46.84396;-120.933092;NA12;1;Nile; USA
P066;32.616524;-116.169785;NA12;1;Jacumba Hot Springs; USA
P067;35.551751;-121.002959;NA12;1;Cambria; USA
P068;39.305644;-117.984788;NA12;1;Middlegate; USA
P070;36.04478;-104.698;NA12;1;Wagon Mound; USA
P074;39.546427;-116.049597;NA12;1;Eureka; USA
P080;39.119439;-114.277215;NA12;1;Osceola; USA
P081;39.067307;-113.871327;NA12;1;Eskdale; USA
P086;40.648795;-112.282072;NA12;1;Stansbury Park; USA
P088;40.771769;-111.722891;NA12;1;Emigration Oaks; USA
P089;40.807087;-111.415289;NA12;1;Wanship; USA
P090;39.572804;-119.799853;NA12;1;Reno; USA
P092;36.804194;-117.406802;NA12;1;Teakettle Junction; USA
P093;36.606025;-117.994144;NA12;1;Lone Pine; USA
P094;37.200836;-117.704194;NA12;1;Crater; USA
P095;39.698431;-119.536905;NA12;1;Spanish Springs; USA
P096;39.795565;-119.305642;NA12;1;Nixon; USA
P100;41.856801;-113.294215;NA12;1;Park Valley; USA
P101;41.692274;-111.236016;NA12;1;Randolph; USA
P104;39.186083;-112.71712;NA12;1;Deseret; USA
P105;39.387544;-112.504088;NA12;1;Delta; USA
P106;39.458957;-112.262345;NA12;1;Leamington; USA
P107;35.13218;-107.88002;NA12;1;San Rafael; USA
P108;39.588879;-111.944551;NA12;1;Levan; USA
P109;39.597486;-111.650833;NA12;1;Fountain Green; USA
P110;39.715228;-111.571142;NA12;1;Fountain Green; USA
P111;41.81732;-113.012156;NA12;1;Kelton; USA
P112;39.816906;-111.449996;NA12;1;Indianola; USA
P114;40.633986;-112.527629;NA12;1;Grantsville; USA
P115;40.474423;-112.427997;NA12;1;Rush Valley; USA
P116;40.434025;-112.014229;NA12;1;Herriman; USA
P117;40.435164;-111.751424;NA12;1;Highland; USA
P118;40.635489;-111.349869;NA12;1;Hideout; USA
P119;40.731786;-111.257731;NA12;1;Oakley; USA
P120;35.007456;-105.626076;NA12;1;Clines Corners; USA
P122;41.635364;-112.331916;NA12;1;Penrose; USA
P123;36.635172;-105.910847;NA12;1;Tres Piedras; USA
P124;41.557591;-111.957367;NA12;1;Brigham City; USA
P125;41.589028;-111.898925;NA12;1;Wellsville; USA
P126;41.583245;-111.780541;NA12;1;Avon; USA
P127;39.499214;-119.599924;NA12;1;Lockwood; USA
P128;39.486099;-119.06864;NA12;1;Fernley; USA
P134;38.980876;-118.930413;NA12;1;Schurz; USA
P135;38.704622;-119.015371;NA12;1;Pine Grove; USA
P136;38.761367;-119.458526;NA12;1;Smith Valley; USA
P139;39.908199;-119.722451;NA12;1;Sutcliffe; USA
P140;38.829235;-120.693194;NA12;1;Deer View; USA
P141;39.046633;-120.385583;NA12;1;Gilberts; USA
P142;39.123533;-119.810717;NA12;1;Carson City; USA
P143;38.760167;-119.764836;NA12;1;Alpine Village; USA
P144;39.466704;-120.892986;NA12;1;Alleghany; USA
P146;39.337464;-120.537299;NA12;1;Cisco Grove; USA
P147;39.937386;-120.284413;NA12;1;Beckwourth; USA
P148;40.418588;-120.805961;NA12;1;Susanville; USA
P149;39.60213;-120.104975;NA12;1;Verdi; USA
P150;39.29238;-120.033854;NA12;1;Kings Beach; USA
P151;40.288902;-120.077264;NA12;1;Stacy; USA
P154;41.807083;-123.36005;NA12;1;Happy Camp; USA
P155;41.272435;-123.188786;NA12;1;Bestville; USA
P156;40.024442;-123.906116;NA12;1;Whitethorn; USA
P157;40.247546;-124.308073;NA12;1;Petrolia; USA
P158;40.42249;-124.107208;NA12;1;Fortuna; USA
P159;40.504786;-124.282782;NA12;1;Fortuna; USA
P160;40.551252;-124.133271;NA12;1;Rohnerville; USA
P161;40.637363;-124.213086;NA12;1;Loleta; USA
P162;40.691094;-124.237037;NA12;1;Loleta; USA
P163;40.219571;-124.057289;NA12;1;Scott Place; USA
P164;40.119256;-123.693339;NA12;1;Alderpoint; USA
P165;40.245548;-123.853264;NA12;1;Miranda; USA
P166;40.435183;-123.862828;NA12;1;Maple Grove; USA
P167;40.543704;-123.880177;NA12;1;Yager Junction; USA
P168;40.668637;-123.88146;NA12;1;Lone Star Junction; USA
P169;40.791144;-123.967652;NA12;1;Freshwater; USA
P170;40.880232;-123.863281;NA12;1;Fernwood; USA
P171;36.485524;-121.792518;NA12;1;Carmel Valley; USA
P172;36.228074;-121.767244;NA12;1;Posts; USA
P173;35.945716;-121.290334;NA12;1;Hunter-Liggett; USA
P174;36.302151;-121.050898;NA12;1;King City; USA
P175;36.425902;-121.134857;NA12;1;Greenfield; USA
P176;37.471772;-122.357139;NA12;1;San Mateo; USA
P177;37.528167;-122.495052;NA12;1;Moss Beach; USA
P178;37.534518;-122.332364;NA12;1;San Mateo; USA
P179;42.098972;-123.685571;NA12;1;O'Brien; USA
P180;36.292832;-121.403238;NA12;1;Sycamore Flat; USA
P181;37.914544;-122.376755;NA12;1;Richmond; USA
P182;38.495014;-123.181245;NA12;1;Cazadero; USA
P183;38.313662;-123.068887;NA12;1;Bodega Bay; USA
P184;39.117164;-123.708937;NA12;1;Elk; USA
P185;39.261303;-123.749335;NA12;1;Little River; USA
P186;39.150178;-123.518152;NA12;1;Navarro; USA
P187;39.352477;-123.602541;NA12;1;Whiskey Springs; USA
P188;38.667856;-123.229563;NA12;1;Annapolis; USA
P189;38.987448;-123.348428;NA12;1;Boonville; USA
P190;39.241955;-123.204047;NA12;1;Calpella; USA
P191;42.275356;-123.632263;NA12;1;Selma; USA
P192;39.319728;-123.105189;NA12;1;Potter Valley; USA
P193;38.122936;-122.908141;NA12;1;Inverness; USA
P194;38.185716;-122.816257;NA12;1;Marshall; USA
P195;38.664665;-122.959308;NA12;1;Cozzens Corner; USA
P196;38.298143;-122.742641;NA12;1;Washoe; USA
P197;38.42856;-122.767385;NA12;1;Santa Rosa; USA
P198;38.259874;-122.607449;NA12;1;Petaluma; USA
P199;38.263691;-122.503438;NA12;1;Temelec; USA
P200;38.239831;-122.451702;NA12;1;Embarcadero; USA
P201;38.559806;-122.658434;NA12;1;Calistoga; USA
P202;38.42358;-122.496;NA12;1;Kenwood; USA
P203;38.866112;-122.917005;NA12;1;Cloverdale; USA
P204;38.666499;-122.710533;NA12;1;Kellogg; USA
P205;39.398123;-122.963064;NA12;1;Rice Fork Summer Homes; USA
P206;38.777817;-122.575793;NA12;1;Hidden Valley Lake; USA
P207;39.260045;-122.718568;NA12;1;Wild Bill Place; USA
P208;39.109302;-122.303869;NA12;1;Williams; USA
P209;37.069254;-122.126714;NA12;1;Felton; USA
P210;36.816137;-121.731841;NA12;1;Elkhorn; USA
P211;36.879175;-121.698037;NA12;1;Prunedale; USA
P212;36.96201;-121.862733;NA12;1;Aptos Hills-Larkin Valley; USA
P213;37.201712;-121.990836;NA12;1;Los Gatos; USA
P214;37.001019;-121.796568;NA12;1;Corralitos; USA
P215;37.048784;-121.762949;NA12;1;Corralitos; USA
P216;37.002425;-121.726207;NA12;1;Corralitos; USA
P217;37.104497;-121.650632;NA12;1;Morgan Hill; USA
P218;37.203514;-121.71396;NA12;1;Coyote; USA
P219;37.342489;-122.284821;NA12;1;La Honda; USA
P220;37.329887;-122.214284;NA12;1;Portola Valley; USA
P221;37.336952;-122.099049;NA12;1;Loyola; USA
P222;37.539239;-122.083264;NA12;1;Fremont; USA
P223;37.722054;-122.099779;NA12;1;Castro Valley; USA
P224;37.863896;-122.21906;NA12;1;Oakland; USA
P225;37.713865;-122.058327;NA12;1;Castro Valley; USA
P226;37.336775;-121.825585;NA12;1;San Jose; USA
P227;37.532974;-121.789597;NA12;1;Sunol; USA
P228;37.601836;-121.686936;NA12;1;Livermore; USA
P229;37.749435;-121.977956;NA12;1;San Ramon; USA
P230;37.818964;-121.786399;NA12;1;Blackhawk; USA
P231;36.621676;-121.905409;NA12;1;Pacific Grove; USA
P232;36.724019;-121.579041;NA12;1;Salinas; USA
P233;36.800426;-121.420283;NA12;1;Hollister; USA
P234;36.858525;-121.591225;NA12;1;Prunedale; USA
P235;36.814271;-121.54154;NA12;1;Prunedale; USA
P236;36.903544;-121.55446;NA12;1;Sargent; USA
P237;36.637023;-121.386829;NA12;1;Paicines; USA
P238;36.849079;-121.452768;NA12;1;Hollister; USA
P239;36.962462;-121.547787;NA12;1;Miller; USA
P240;37.007806;-121.542033;NA12;1;Gilroy; USA
P241;37.213011;-121.57426;NA12;1;San Felipe; USA
P242;36.953931;-121.463182;NA12;1;Gilroy; USA
P243;36.918189;-121.335152;NA12;1;Hollister; USA
P244;37.010823;-121.354517;NA12;1;San Felipe; USA
P245;37.713116;-119.706122;NA12;1;Foresta; USA
P247;36.559517;-121.188432;NA12;1;Pinnacles; USA
P248;37.975608;-121.868697;NA12;1;Antioch; USA
P249;36.611645;-121.064411;NA12;1;San Benito; USA
P250;36.950035;-121.268438;NA12;1;Hollister; USA
P251;36.811449;-121.34795;NA12;1;Ridgemark; USA
P252;37.169555;-121.057729;NA12;1;Gustine; USA
P253;37.47845;-121.653009;NA12;1;San Jose; USA
P254;37.489632;-121.469195;NA12;1;San Antonio Valley; USA
P255;37.581885;-121.324853;NA12;1;Manteca; USA
P256;37.931964;-121.604839;NA12;1;Discovery Bay; USA
P257;37.755291;-121.464035;NA12;1;Tracy; USA
P258;37.385389;-121.283272;NA12;1;Diablo Grande; USA
P259;37.43302;-121.10058;NA12;1;Jet; USA
P260;37.711221;-121.083952;NA12;1;Salida; USA
P261;38.15296;-122.217539;NA12;1;Vallejo; USA
P262;38.025148;-122.096144;NA12;1;Vine Hill; USA
P263;38.577694;-122.429176;NA12;1;Angwin; USA
P264;38.444215;-122.195329;NA12;1;Atlas; USA
P265;38.530185;-121.954194;NA12;1;Winters; USA
P266;38.183968;-121.843526;NA12;1;Rio Vista Junction; USA
P267;38.380335;-121.823234;NA12;1;Dixon; USA
P268;38.473526;-121.646411;NA12;1;Saxon; USA
P269;38.999525;-122.354554;NA12;1;Wilbur Springs; USA
P270;39.24377;-122.055213;NA12;1;Colusa Rancheria; USA
P271;38.65735;-121.714549;NA12;1;Woodland; USA
P272;39.145482;-121.943062;NA12;1;Meridian; USA
P273;38.115812;-121.388078;NA12;1;Lodi; USA
P274;38.283123;-121.460512;NA12;1;Walnut Grove; USA
P275;38.321529;-121.214586;NA12;1;California Acres; USA
P276;38.645308;-121.095165;NA12;1;Folsom; USA
P277;37.192372;-122.366883;NA12;1;Pescadero; USA
P278;35.711251;-121.060753;NA12;1;Bryson; USA
P279;35.790647;-121.062016;NA12;1;Bryson; USA
P280;35.544054;-120.347605;NA12;1;Shandon; USA
P281;35.841058;-120.389458;NA12;1;Parkfield; USA
P282;35.837808;-120.345213;NA12;1;Parkfield; USA
P283;35.806669;-120.285255;NA12;1;Acebedo; USA
P284;35.933259;-120.906843;NA12;1;Wunpost; USA
P285;36.417179;-120.981481;NA12;1;Bitterwater; USA
P286;36.515909;-120.853056;NA12;1;Panoche; USA
P288;36.140206;-120.878901;NA12;1;San Ardo; USA
P291;35.922777;-120.64477;NA12;1;Valleton; USA
P292;36.007464;-120.475276;NA12;1;Parkfield Junction; USA
P293;36.089364;-120.542993;NA12;1;Parkfield Junction; USA
P294;36.123236;-120.439882;NA12;1;Coalinga; USA
P295;35.697076;-120.842381;NA12;1;Lake Nacimiento; USA
P296;36.051655;-120.363561;NA12;1;Coalinga; USA
P298;36.015842;-120.294059;NA12;1;Avenal; USA
P301;36.806291;-120.743052;NA12;1;Hamburg Farms; USA
P302;36.634727;-120.618575;NA12;1;Chaney Ranch; USA
P303;37.054383;-120.705295;NA12;1;Los Banos; USA
P304;36.739004;-120.356598;NA12;1;Mendota; USA
P305;37.352214;-120.196758;NA12;1;Raymond; USA
P306;37.795167;-120.644458;NA12;1;Knights Ferry; USA
P307;36.94727;-120.057919;NA12;1;Madera; USA
P308;37.901151;-119.840199;NA12;1;Mather; USA
P309;38.08999;-120.951237;NA12;1;Rancho Calaveras; USA
P310;38.735607;-120.334337;NA12;1;Morrison; USA
P311;37.177563;-118.519801;NA12;1;Peterson Mill; USA
P312;39.529178;-123.698374;NA12;1;Inglenook; USA
P313;39.554288;-123.564545;NA12;1;Laytonville; USA
P314;39.685663;-123.581847;NA12;1;Laytonville; USA
P315;39.863583;-123.716896;NA12;1;Leggett; USA
P316;41.559133;-124.086144;NA12;1;Klamath; USA
P317;39.90567;-123.55185;NA12;1;Bell Springs; USA
P318;39.452369;-123.371853;NA12;1;Willits; USA
P319;39.707097;-123.295078;NA12;1;Dos Rios; USA
P320;39.492827;-123.186785;NA12;1;Hearst; USA
P321;39.89722;-123.394947;NA12;1;Ralph Leggett Place; USA
P322;39.962144;-123.182481;NA12;1;Reeves Place; USA
P323;39.845748;-122.963442;NA12;1;Hardy Place; USA
P324;40.256838;-123.655737;NA12;1;Blocksburg; USA
P326;40.575314;-123.69893;NA12;1;Bridgeville; USA
P327;40.47886;-123.573064;NA12;1;Mad River; USA
P329;40.082214;-123.452046;NA12;1;Kekawaka; USA
P330;40.324069;-123.135582;NA12;1;Bramlet Place; USA
P331;40.732914;-123.324143;NA12;1;Del Loma; USA
P332;40.54665;-123.174504;NA12;1;Hayfork; USA
P333;39.621381;-122.975754;NA12;1;Four Pines; USA
P334;39.493592;-122.735871;NA12;1;Dogtown; USA
P335;39.72619;-122.873637;NA12;1;Jenks Place; USA
P336;39.52808;-122.430484;NA12;1;Fruto; USA
P337;40.296189;-122.868804;NA12;1;Beegum; USA
P338;40.747553;-122.923028;NA12;1;Weaverville; USA
P339;40.034111;-122.66825;NA12;1;Watson; USA
P340;39.409339;-123.049823;NA12;1;Rice Fork Summer Homes; USA
P341;40.650656;-122.6069;NA12;1;French Gulch; USA
P343;40.887128;-123.33421;NA12;1;Denny; USA
P344;39.929123;-122.027971;NA12;1;Vina; USA
P345;40.271234;-122.270806;NA12;1;Red Bluff; USA
P346;39.79471;-120.867464;NA12;1;Little Grass Valley; USA
P347;41.183343;-120.948462;NA12;1;Adin; USA
P348;40.905546;-121.828003;NA12;1;Montgomery Creek; USA
P349;40.731085;-122.319351;NA12;1;Portal Inn; USA
P350;43.532757;-114.862839;NA12;1;Indian Head Rock; USA
P351;43.874415;-114.719163;NA12;1;Galena; USA
P353;44.054538;-113.978801;NA12;1;Chilly; USA
P354;44.108511;-113.97894;NA12;1;Dickey; USA
P356;43.816637;-110.489111;NA12;1;Moran; USA
P358;44.401897;-113.240665;NA12;1;Hahn; USA
P359;43.48249;-111.5295;NA12;1;Swan Valley; USA
P360;44.317852;-111.450677;NA12;1;Island Park; USA
P361;44.560348;-111.439689;NA12;1;Island Park; USA
P362;42.209104;-124.225788;NA12;1;Carpenterville; USA
P363;42.860064;-124.054048;NA12;1;Powers; USA
P364;43.090328;-124.40929;NA12;1;Bandon; USA
P365;43.395518;-124.253483;NA12;1;Coos Bay; USA
P366;43.614311;-123.979594;NA12;1;Reedsport; USA
P367;44.585246;-124.061571;NA12;1;Newport; USA
P368;42.503525;-123.38342;NA12;1;Merlin; USA
P369;43.140105;-123.42946;NA12;1;Green; USA
P370;42.190987;-122.656371;NA12;1;Ashland; USA
P371;43.363274;-123.057899;NA12;1;Glide; USA
P372;45.428138;-117.251657;NA12;1;Enterprise; USA
P373;43.622519;-123.333274;NA12;1;Drain; USA
P374;44.381926;-123.59064;NA12;1;Alsea; USA
P375;44.689255;-123.426987;NA12;1;Kings Valley; USA
P376;44.941203;-123.102266;NA12;1;West Salem; USA
P377;44.052119;-122.887058;NA12;1;Springfield; USA
P378;44.534982;-122.930881;NA12;1;Lebanon; USA
P379;44.496505;-122.577044;NA12;1;Cascadia; USA
P380;42.25967;-121.779697;NA12;1;Klamath Falls; USA
P382;43.177057;-121.769574;NA12;1;Chemult; USA
P383;44.342185;-122.21722;NA12;1;Upper Soda; USA
P384;44.841131;-122.482818;NA12;1;Elkhorn Woods; USA
P385;44.434848;-121.945834;NA12;1;Santiam Junction; USA
P386;44.402828;-118.967817;NA12;1;Canyon City; USA
P387;44.296756;-121.574477;NA12;1;Sisters; USA
P388;42.46878;-120.37761;NA12;1;Valley Falls; USA
